"","3","11","17","18","52","60","75","76","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","124","125","129","136","137","139","143","148","150","151","152","154","157","158","160","161","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186"
"POT1-AS1",24.86388,19.33332,17.56063,22.15323,20.68409,20.9991,17.13533,13.65908,17.82044,15.21854,24.529,20.53417,30.5355,20.08346,23.21477,13.28205,21.63152,19.28738,21.5366,20.86904,14.50881,21.67296,12.8033,16.85619,16.74969,21.72167,17.18828,19.8158,21.78145,23.68426,18.34125,15.95035,23.84087,25.43718,21.39535,22.93958,18.88045,25.28896,18.87936,26.21551,15.98148,23.56182,24.2957,53.83895,19.11326,13.49325,30.56163,23.96345,15.38422,18.2956,19.97972,15.4944,19.41016,15.67417,12.0166,20.99253,27.53538,16.82899,10.56987,21.38895,20.0791,10.00161,17.46162,25.71988,20.96796,12.18857,23.15574,18.1674,26.49832,14.9073,35.63508,23.8953,26.95106,23.02421,33.40679,28.65819,35.12001,25.28439,20.67987,26.4795,24.34156,27.01525
"PP12613",44.25235,47.08033,27.38279,31.62775,25.64111,30.8901,25.53473,25.05542,36.19559,36.40187,36.15321,40.77733,47.32968,40.12242,31.15848,32.71142,33.51058,41.67651,34.39542,24.45734,41.82795,34.77224,24.28568,37.54303,34.8361,14.24627,30.2465,24.4146,38.83484,56.17397,30.69705,36.83153,35.17535,56.85203,63.68479,40.57435,46.39017,36.39472,22.32845,47.71598,26.60478,37.52451,31.61419,76.5275,30.24837,46.49812,81.88929,29.45087,36.22089,15.5232,52.39319,28.27492,49.5076,24.97954,29.23888,39.88096,55.38815,43.35417,27.92621,35.74519,23.23557,43.36304,14.88047,38.08024,52.28584,26.88225,34.39679,19.37288,39.83711,35.64417,43.037,53.869,42.07891,41.73426,39.49506,40.55784,34.07559,42.4511,49.07427,43.98735,36.68094,39.55693
"PP2672",58.50115,57.66482,73.08447,65.69393,74.57719,46.90549,64.1916,67.35969,66.07757,47.51792,57.28569,49.12056,57.0336,61.17102,65.20708,58.52666,69.69138,44.38037,55.45676,53.41366,67.87621,62.30669,46.61144,62.6446,75.97324,73.26389,41.1952,67.23466,84.40012,71.89566,51.46163,43.55476,61.66918,51.49768,63.50406,61.38635,70.00167,74.76922,51.71232,87.19579,58.6173,43.38801,59.19437,119.44852,51.18435,101.26381,74.19006,78.01322,88.43931,44.9603,74.62014,42.69426,69.66423,35.38052,40.27642,47.33852,66.8231,139.4612,76.74322,67.28302,121.06891,85.21837,47.05629,45.44737,68.02651,61.7305,45.59745,47.20217,131.82409,48.63957,59.56979,61.30646,47.45104,22.56875,27.21299,44.8069,50.30749,48.8178,58.44023,41.06423,34.3134,38.75716
"PP7080",246.74177,278.69446,270.81943,337.18664,302.04115,363.72516,234.07638,289.09742,294.22091,226.27139,288.67667,390.00715,324.48733,294.31559,250.50794,277.48954,315.16847,350.15324,284.21862,239.89461,256.87923,288.14203,109.42977,209.3537,146.74844,304.85438,299.19439,217.96918,289.6136,222.18553,295.90027,399.88974,379.40737,326.80061,321.17266,351.24432,218.69545,292.24054,354.43309,316.0888,306.67463,301.19454,271.96827,251.76902,212.00176,284.96156,176.84112,312.00188,209.70059,324.66037,301.02208,331.01091,309.50772,368.37194,315.97899,301.4707,320.12686,283.21355,271.2917,387.99948,383.13575,325.16151,317.12323,321.01618,327.36172,266.45902,207.83379,245.54668,292.31081,240.50121,212.85707,173.80874,149.17522,212.75891,242.69843,145.19763,185.13869,160.14122,188.22395,169.40053,188.23917,201.27588
"PRKCZ-AS1",123.01032,107.36709,98.63293,75.02876,118.48954,102.7124,67.74539,66.57646,109.45125,80.65812,84.24863,93.07508,86.19341,75.14009,83.72656,82.1391,111.34963,86.99024,72.90571,89.74385,92.19138,95.11159,94.14926,82.61364,75.90593,80.86763,62.76899,87.99297,103.32471,103.99963,83.44741,90.8314,104.63813,98.30394,153.70689,95.27185,134.48702,101.40054,81.63949,105.97743,87.1197,74.54053,90.37437,172.31111,88.14537,117.76189,147.50929,91.667,86.11406,46.9855,128.45812,72.86912,109.56851,91.50913,73.37386,90.58498,160.6768,103.78277,55.93199,101.54464,83.6696,98.43167,77.67518,93.28549,107.47892,85.1137,83.52136,88.2315,124.45531,88.29982,119.21287,111.33196,115.36192,87.30363,109.86944,107.89346,93.008,145.27676,127.21693,112.01788,100.55492,99.27249
"PRNT",51.13674,48.46138,43.00831,41.10771,43.2558,45.56941,34.80467,32.76186,48.25374,28.91594,40.4551,28.4277,43.46308,39.61389,37.43302,32.2393,38.08106,32.23496,40.40655,40.41863,45.45061,44.41036,32.72414,39.14543,30.62851,42.3548,41.61676,44.39536,43.97008,46.38612,27.92162,35.55465,24.76393,51.42583,63.90266,40.72106,48.68849,43.98085,35.51607,52.25898,37.11835,26.00391,32.83975,103.87963,41.65046,42.47984,78.50815,33.27626,42.61508,50.52911,53.94887,33.62867,47.6496,44.19527,46.10242,31.45071,55.15099,55.85406,29.3401,44.41916,30.94329,32.05745,24.72644,56.68716,70.94389,38.06835,32.35314,42.41822,45.14262,42.39713,60.95623,66.80357,46.03868,33.64398,41.48636,43.80594,42.95526,49.32692,55.30707,48.8518,33.5993,40.95876
"PSORS1C3",39.93692,26.82684,22.86697,30.58879,32.3343,39.84144,21.60357,24.75428,34.55767,20.87133,31.7516,23.94986,32.43575,17.0198,20.38563,28.58782,20.99678,21.33071,22.91478,35.90032,35.10709,26.16098,26.90561,29.61779,21.30216,11.36175,26.91338,21.61479,29.43579,65.28446,31.44122,28.58964,31.96953,26.75124,55.82863,29.05655,36.43972,27.60699,30.23176,51.12835,27.08548,26.72921,20.91356,65.87736,35.51202,37.93667,57.98279,35.44321,34.00785,8.27261,40.08061,33.15656,23.55818,25.23971,22.58798,37.08946,27.77714,41.01392,10.36373,45.10535,21.86275,26.52557,12.14849,33.42578,34.76794,12.38613,23.08211,11.76578,34.89751,35.57245,35.06706,41.63265,48.64217,32.2707,37.12326,40.70595,34.43781,44.29177,45.78506,35.27453,38.93644,34.8955
"PTGES2-AS1",14.80705,19.81734,10.67972,13.08415,18.73578,15.10641,16.49599,13.49909,17.58811,17.72337,10.52694,18.39269,20.73563,16.80696,18.52698,16.25939,22.48464,14.02567,14.67622,24.67336,17.66287,11.24571,25.56715,16.63585,16.0961,9.20368,21.16138,14.93234,23.65332,23.18942,18.10467,21.4951,20.54677,20.55324,47.33361,19.52536,23.51778,18.8302,18.03998,20.81486,14.98139,25.22433,15.45321,58.52926,21.56518,17.23215,41.88857,14.37005,13.79443,12.72792,28.93582,26.34948,31.41771,18.88003,8.34829,17.52993,43.46005,29.47829,9.36587,21.61642,14.46343,12.47668,18.10088,18.61925,27.03171,20.53239,24.80574,17.11341,23.3882,25.71563,29.52815,34.11861,22.95944,25.04763,27.87191,27.14898,23.06934,31.67297,35.98658,32.93125,25.18363,21.69558
"PWAR6",14.35368,37.8927,24.26412,39.79712,28.20164,29.91037,39.75398,39.74356,17.97848,60.08976,58.60026,116.52812,86.79455,57.70838,54.33714,47.98138,33.60021,51.94322,67.3169,48.47154,22.98825,60.52782,10.37014,42.08582,25.96313,51.19863,33.08502,39.22067,32.8085,11.20473,63.1715,65.34467,57.82908,31.59476,18.41752,67.94023,18.24334,48.12872,62.56894,22.36301,34.20469,58.16403,39.23139,13.9006,31.12932,36.16975,14.70999,5.94341,15.75827,29.2269,16.42353,38.77087,16.16752,30.46192,28.23298,26.94632,22.46233,19.91964,29.64377,36.42278,36.28307,19.73006,18.5842,46.276,23.47492,33.63421,79.22485,25.42428,10.4592,30.47968,13.882,10.64126,12.36491,19.11275,26.23303,9.81189,18.43579,8.61526,14.67777,15.03873,18.06935,23.53104
"RAET1E-AS1",489.83509,336.93442,357.93797,343.37726,396.32552,389.885,277.55146,383.53458,377.12867,307.26429,339.42702,338.97195,375.11182,305.52618,331.76612,281.28784,335.01355,305.32128,279.02657,340.45834,449.39161,295.22762,412.19612,338.27581,313.79149,297.62688,303.0641,349.74015,366.75969,479.78534,314.35028,311.799,379.07525,372.07206,416.4825,305.11759,418.78864,336.40251,273.70676,471.97293,355.48233,320.5736,233.45512,970.44452,337.74925,441.83774,257.64795,320.41643,412.90269,286.09163,332.97904,224.60091,315.91517,334.04902,282.65119,336.55302,381.80865,422.79444,255.89125,282.86423,308.04333,385.16484,254.11143,459.96166,395.38697,295.34512,227.06679,350.49206,343.90148,383.84255,629.9647,653.80362,595.3733,384.65094,424.5757,467.06275,450.81754,580.22842,565.34683,535.85742,487.1019,367.41956
"RAMP2-AS1",867.14345,956.05011,826.55102,782.3244,1070.93312,968.28452,627.77633,614.38312,732.94193,738.79209,806.11885,636.27877,694.95197,756.0935,702.44943,612.41687,673.15953,621.36316,629.92283,580.20372,723.49266,805.59999,563.21895,727.14972,736.08625,564.29536,639.09221,741.03692,685.89336,900.01499,675.88995,654.10287,800.29335,847.51057,979.74151,673.29927,807.5025,686.98772,649.19449,773.61191,750.23091,569.36678,590.59186,1386.85687,646.11802,605.5531,694.36946,602.88356,403.83267,548.14758,696.33545,663.93991,695.22984,642.27599,597.02232,654.34554,816.34154,669.88553,561.91291,565.76397,593.05418,330.06042,578.53685,580.84025,763.69245,664.01697,577.099,486.73322,817.67444,417.89383,613.34388,1283.81013,1086.73789,478.97447,1070.72962,1256.98247,676.98082,1114.49907,1269.37472,817.37863,499.98883,908.80096
"RHPN1-AS1",113.36504,74.01988,76.48893,79.24308,91.21247,68.40935,59.19031,58.65019,83.22677,66.11718,66.99179,60.04875,64.32994,64.46759,65.75722,70.10515,80.34457,68.02205,68.01776,62.6331,81.40173,68.24307,100.99695,72.78342,83.98397,56.47336,61.43902,54.8791,88.42838,105.33108,72.90285,65.26752,74.17101,92.15233,104.68598,77.60678,96.12577,72.23044,70.05597,106.00631,74.14713,43.12926,52.15003,169.16664,65.34239,120.93206,165.16185,59.06583,125.69297,52.95324,78.58974,60.7683,119.84564,54.21336,74.26517,77.70321,113.40681,136.22691,68.47732,91.63659,111.58948,88.93351,41.6724,85.18074,125.75918,69.8756,88.37968,91.64192,117.687,82.85387,86.39917,83.80608,82.04679,61.20413,71.52708,75.34961,60.80356,91.05011,97.14615,71.77408,69.55578,60.13631
"RMRP",2136.03975,3432.07204,3717.00662,4535.84383,3293.71706,3840.83373,2519.98908,3299.51931,3054.55245,3107.29292,3137.15598,4983.4411,2442.48318,3312.5472,3793.33959,3326.72566,3201.75356,5086.5391,3748.64203,3418.08182,2437.99759,3429.52659,2320.52004,2954.14023,3281.41751,3922.67716,3238.31082,2785.70077,3492.83051,2233.84946,5327.203,4588.9073,3124.28169,2032.78924,2870.3923,3152.21189,2880.59248,2446.31353,4512.63911,3271.67197,2610.44394,4521.00681,3109.79179,1425.01616,2819.82241,1622.6768,1284.22523,2761.21501,1338.64127,2743.36172,1821.53206,1866.17807,1345.24536,3201.57807,2579.13628,2511.46264,1853.4022,1360.91556,2612.65621,3252.78948,2702.44963,2270.42113,2820.64074,2363.76306,1672.39317,1650.39306,1292.28518,2391.57505,1547.9413,804.29483,1268.54585,1124.31307,1327.94342,2641.12409,3014.96084,1557.14714,2284.82441,1099.93637,1700.53305,1248.87366,2079.99697,1232.79209
"RNF185-AS1",70.4257,43.81184,44.28714,78.42547,53.51743,56.71721,48.60996,38.74363,43.2916,41.86585,68.78244,50.71023,53.10873,46.23518,32.43768,39.60398,68.445,39.79128,54.87186,45.09037,61.97451,44.66316,38.45709,44.97944,56.69172,40.27899,42.95868,49.14366,58.40592,49.78459,44.10669,54.07924,61.74503,60.02303,59.40142,41.4309,74.1507,42.03405,61.35185,42.6555,52.22368,58.27022,39.91134,54.97607,55.86214,49.46076,51.36542,47.44595,37.1121,54.04788,45.00592,34.91203,57.95064,58.01518,44.28997,51.36344,81.89171,55.03681,58.39577,48.57262,35.28312,37.99354,53.21672,47.67276,56.48649,38.15875,38.58802,52.80911,65.23021,54.83435,53.80754,47.69691,59.70272,41.13934,42.70871,51.88744,42.528,46.29705,63.28442,47.721,53.14931,29.96496
"RPL34-AS1",235.42147,128.14861,146.65061,159.40953,154.01834,156.26499,124.09757,92.83015,132.90974,93.11487,166.50362,121.66908,124.83326,124.62633,115.13924,113.38521,111.48905,158.53941,145.83696,135.72714,187.62861,112.60637,133.5706,167.42299,101.45387,118.85582,129.75404,131.81016,159.68861,139.3869,110.04647,140.99567,111.56516,159.04632,184.51392,110.3199,147.71704,152.51692,84.15784,163.6154,116.32144,149.92817,107.71805,262.33704,99.17464,158.7431,277.97711,107.6267,152.21413,112.40844,180.55252,111.61594,157.3983,145.48635,151.6569,141.10917,172.30933,215.00864,140.14878,225.37477,117.06097,228.88905,115.25378,182.85207,228.73445,161.58214,114.27845,114.72437,228.7496,119.45428,151.39195,142.5656,129.70702,73.99168,112.47237,111.6576,123.09524,143.77779,118.15491,102.18866,117.4335,111.04404
"RPPH1",217.64593,501.41363,543.84711,882.69468,517.69978,732.32416,432.25697,632.19733,878.03934,783.78037,641.68483,999.11231,288.95998,661.03442,484.41647,689.44794,569.77676,990.32418,1163.91189,716.48016,403.78473,778.74607,555.38469,796.81892,760.83945,695.60323,578.92076,592.57006,659.01663,511.32696,904.31791,1438.29973,392.83804,319.97833,340.43663,723.63072,479.87228,592.59911,748.52381,573.89636,384.81674,1055.923,909.2627,526.66336,537.50856,473.2195,244.42136,898.34091,423.02316,594.34622,442.71484,228.14528,249.12064,709.9454,837.27251,625.58898,474.23421,290.59801,1128.85122,996.22977,737.20652,626.67775,605.17245,522.61735,291.88597,409.27413,363.56501,935.27757,251.60303,215.7718,399.43339,641.86075,430.38837,921.46414,770.77422,577.77826,669.26056,432.95543,586.08885,372.02353,701.45403,616.79675
"RUSC1-AS1",80.35128,72.83917,60.03089,89.24927,70.20793,80.04373,68.25349,67.0892,73.1422,56.077,73.82762,75.25185,77.04554,70.30929,77.77785,82.71051,83.6939,72.68593,81.71101,72.25425,68.40089,83.58695,63.68567,78.49682,73.06141,73.49262,74.70694,56.62295,69.25132,70.93617,68.84508,78.13109,79.96746,87.53028,121.53635,71.60351,98.76437,64.15418,90.00534,67.41793,88.16345,79.93737,71.6693,109.75474,71.00272,59.48374,106.44553,73.46342,81.00831,66.59208,69.25702,63.53175,81.88019,75.59725,74.60325,76.95712,93.84687,75.13057,71.25627,64.7633,47.16397,71.48189,78.48268,80.07953,96.88434,82.48928,74.16513,60.50382,65.35922,67.77371,84.45623,70.61635,83.61929,77.83118,64.15535,79.89946,72.28994,74.12563,79.08989,71.9656,79.39065,70.38768
"SATB2-AS1",58.86451,39.00152,28.52831,35.6258,36.17832,32.01823,30.11998,17.43521,35.90161,33.82843,30.46246,38.08618,34.97647,25.99718,30.61143,34.30829,34.43493,26.5186,30.88447,27.52957,43.28354,41.19436,48.88799,36.59306,32.17503,21.83178,28.98333,28.72457,37.35026,53.91685,27.47786,25.0038,35.71214,46.98083,65.56363,28.22112,58.71419,28.46519,34.12478,42.70901,32.27555,28.08254,37.06129,86.30807,30.837,67.76274,84.73875,23.37922,58.12486,30.53408,58.51518,24.76149,36.9292,30.79217,28.02648,32.81413,57.0474,69.89116,14.68821,41.86478,44.13183,48.75461,16.22272,34.69427,44.98479,26.62057,46.15898,44.9334,58.20415,60.56427,57.86982,57.34597,50.04554,38.97333,41.05203,48.21683,40.45512,49.47658,63.66322,47.04358,37.31132,37.34019
"SCARNA1",71.23861,125.40851,101.10963,143.67204,112.2247,132.95499,96.37429,109.44274,141.35852,122.05861,156.14718,208.60853,117.26251,149.41943,137.67282,110.70959,125.47481,131.63569,232.20337,117.16276,89.54099,132.48556,26.0932,146.3588,92.0732,117.4743,112.49924,93.85178,105.29133,94.74144,169.73256,176.08672,114.05743,98.28755,150.37818,180.52249,94.50956,129.59989,178.83689,142.46348,114.50738,173.42267,115.27428,73.57328,114.33456,98.6144,81.44675,89.51626,80.22682,140.65335,89.38161,113.76106,79.91719,140.81779,86.6592,119.36459,94.58274,84.18528,111.42161,124.59773,194.31751,104.28559,102.42318,93.3326,71.50306,107.01551,123.96362,76.34151,68.17806,78.13191,29.34603,33.11109,19.30348,52.8934,63.62053,36.93208,49.64352,30.94499,32.96576,46.3731,51.07399,39.46126
"SCARNA10",301.49782,844.44636,425.97995,1107.88311,628.17639,756.29333,257.6925,1006.11137,658.91173,902.34631,953.43352,1819.85353,262.94742,1077.66959,860.04212,772.40433,507.33602,1300.83741,1943.63741,863.59474,400.56032,1333.6885,217.20952,799.19177,866.60023,532.03916,265.57574,317.83586,1093.66247,569.72564,1043.70287,564.94468,393.82647,195.04187,507.27526,1127.83533,589.44829,1458.71213,1515.87871,867.55584,224.98849,1504.91503,448.67213,446.25349,683.05982,1093.0304,277.50247,933.8563,412.29578,562.17594,575.91834,211.79696,519.66881,704.88215,589.48616,547.11378,385.82018,406.7791,767.21003,648.72825,2045.54604,1553.48958,687.61196,312.02848,326.22409,343.06435,362.20004,501.71179,384.26065,109.46959,230.30966,233.17217,177.26271,513.96976,802.55552,335.41842,550.7314,162.13703,222.90553,187.44473,450.94457,168.23238
"SCARNA11",144.96819,118.85994,124.8,123.44679,121.43957,110.83423,95.40737,97.11819,110.57167,125.41041,88.40145,96.49145,93.73228,93.46091,103.13514,98.11794,97.87422,105.98404,110.23022,117.71446,109.50532,105.62304,139.39356,107.38435,108.72141,119.23448,101.26879,117.90118,107.1355,128.46022,95.7595,93.55375,109.30191,107.63908,139.07269,96.08309,118.60455,98.4574,89.93806,122.26604,97.9459,99.16159,120.83972,161.44238,112.4757,111.08398,195.9783,99.56108,110.29725,97.85983,127.48853,96.75795,129.0199,98.49119,110.9814,95.84111,102.13799,130.88502,82.04951,88.95979,117.8317,91.99688,106.70893,107.38972,123.62189,98.14097,96.20705,125.44865,158.91203,103.03527,105.22615,109.47381,107.24146,72.29289,87.98184,92.95479,79.11434,90.72094,114.49665,97.46846,83.71724,77.21637
"SCARNA12",73.52059,214.43645,212.64253,364.22972,189.76928,258.13959,115.92865,256.78803,216.76512,212.34044,183.44207,416.77116,131.11829,264.30667,225.12015,200.13524,174.30542,358.96878,337.58174,171.94112,83.50581,308.60593,55.9916,171.09549,221.24978,222.54542,125.18602,115.82325,205.04862,149.37861,353.24882,330.86524,171.02574,130.06262,155.07437,254.57695,166.15803,151.46729,356.72975,267.65654,126.59577,284.80098,195.49178,290.79106,156.24186,406.77109,131.76868,278.05074,270.25219,414.20218,259.53943,199.5452,234.72284,287.8615,303.13317,328.67915,263.6528,259.30711,399.61496,228.78396,381.85007,341.00152,298.49249,194.39301,254.74604,275.39591,303.99356,261.70343,58.31294,138.24429,525.69366,451.23699,380.09684,1109.28061,1591.79644,681.94265,813.47364,484.90584,622.08429,517.64006,647.69087,523.39231
"SCARNA14",25.75516,22.11672,21.88839,26.06198,15.17604,23.11413,20.30295,14.45021,31.36453,30.55977,18.56611,21.01357,22.37556,22.99567,15.81393,15.73003,19.41204,17.46079,20.63763,18.67973,17.08473,19.14891,22.97616,26.03227,22.38904,6.24798,21.1906,12.05348,23.81159,18.95107,20.99561,21.79691,21.29172,22.86501,25.44898,18.30079,33.59145,22.6605,18.89972,24.30313,15.68013,19.77901,15.73548,23.28945,23.57669,34.27127,28.88761,16.03607,22.81191,9.94349,24.38337,11.72052,26.35228,19.89721,20.76696,20.71667,14.06163,26.21224,13.03963,16.29572,27.66599,10.83427,11.9857,17.77942,28.39977,22.23593,18.22653,24.45733,29.98316,22.25868,18.26676,12.24549,25.77838,18.60518,18.16357,29.76936,22.15126,31.00557,24.79081,15.76581,26.98674,18.66118
"SCARNA17",3632.75995,4606.571955,4663.151145,4828.99298,4267.11817,5359.42124,4709.835025,4556.18494,3658.25623,2692.345835,3902.30326,4191.186195,4326.72096,4027.200385,3877.63636,3431.324525,4374.98389,4187.73807,4504.727035,3630.73454,4041.301355,4333.4328,4189.008645,3729.12482,3827.337095,3771.55077,4284.566505,2285.480535,4136.416945,3443.10838,2942.34157,4299.434235,4254.94105,3442.69353,3732.57747,5040.402975,2997.575125,4366.158365,5462.349035,5399.33624,4655.155905,5463.359235,4494.002745,2708.72934,3909.09019,3981.6231,2721.03617,4713.926305,4025.522185,4374.61174,3991.728515,4577.4408,3920.742035,3794.79781,3880.160055,5129.57328,3107.453975,3167.215645,4197.08711,3680.08213,7260.290345,4943.14983,3175.373905,4424.459485,3670.830665,3719.364425,4029.849045,4525.57294,3365.47179,4417.267275,1365.38679,1037.38492,897.97077,1508.03689,1713.705495,1497.718955,1301.18926,1229.623915,1084.01302,1294.527935,1258.82337,1257.14296
"SCARNA22",134.7137,132.40156,139.52396,146.14989,153.55646,127.53356,123.64962,111.28679,146.43853,115.79222,137.66874,128.24798,116.58883,107.99999,122.41648,96.6908,113.77396,119.48484,114.67194,124.81327,144.25433,127.54197,158.27601,115.59379,108.83822,96.8231,112.60793,119.48289,139.38501,150.35462,100.22181,125.25693,125.22402,141.15181,162.88011,121.55105,165.92256,128.35137,109.54561,170.97776,131.1093,108.68962,122.93945,207.68876,130.07589,189.86566,243.75952,152.32185,165.62957,106.03897,159.5639,98.19627,159.16137,116.00809,129.37962,121.55486,151.18305,176.26475,118.37268,123.20221,206.2516,175.00952,123.52097,120.44371,138.77089,116.50573,124.70658,127.06927,182.35347,133.81182,115.84557,139.83037,116.4868,108.04973,109.31089,127.43109,117.86045,107.92572,148.83866,121.19353,97.81138,107.0486
